countryCode,public_information_campaigns,testing_policy,contact_tracing
FJI,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
FRA,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
GAB,public officials urging caution about Covid-19,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
GBR,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
GEO,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
GHA,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
GIN,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases
GMB,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
GRC,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
GRL,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
GTM,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,no contact tracing
GUM,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
GUY,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
HKG,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
HND,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
HRV,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
HTI,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,no contact tracing
HUN,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
IDN,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
IND,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
IRL,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases
IRN,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
IRQ,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,no contact tracing
ISL,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
ISR,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
ITA,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
JAM,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
JOR,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases
JPN,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
KAZ,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
KEN,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
KGZ,public officials urging caution about Covid-19,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
KHM,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases
KWT,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
LAO,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
LBN,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases
LBR,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
LBY,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases
LKA,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
LSO,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
LTU,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
LUX,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
MAR,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases
MDA,public officials urging caution about Covid-19,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
MDG,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
MEX,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
MLI,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
MMR,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases
MNG,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
MOZ,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
MRT,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
MUS,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
MWI,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
MYS,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
NAM,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
NER,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
NGA,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
NIC,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,no contact tracing
NLD,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases
NOR,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
NPL,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
NZL,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
OMN,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
PAK,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases
PAN,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases
PER,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases
PHL,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
PNG,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
POL,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
PRI,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
PRT,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",limited contact tracing; not done for all cases
PRY,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases
QAT,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
XKX,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
ROU,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,limited contact tracing; not done for all cases
RUS,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
RWA,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
SAU,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",limited contact tracing; not done for all cases
SDN,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,no contact tracing
SEN,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
SGP,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
SLE,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
SLV,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",limited contact tracing; not done for all cases
SMR,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
SOM,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,no contact tracing
SRB,public officials urging caution about Covid-19,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
SSD,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
SUR,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
SVK,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
SVN,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
SWE,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
SYC,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
SYR,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,no contact tracing
TCD,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
THA,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
TJK,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
TLS,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
TTO,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
TUN,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
TUR,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
TZA,coordinated public information campaign,no testing policy,limited contact tracing; not done for all cases
UGA,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
UKR,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
URY,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
USA,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",limited contact tracing; not done for all cases
UZB,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
VEN,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",no contact tracing
VNM,coordinated public information campaign,"open public testing (eg ""drive through"" testing available to asymptomatic people)",comprehensive contact tracing; done for all identified cases
YEM,public officials urging caution about Covid-19,no testing policy,no contact tracing
ZAF,coordinated public information campaign,testing of anyone showing Covid-19 symptoms,comprehensive contact tracing; done for all identified cases
ZMB,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,comprehensive contact tracing; done for all identified cases
ZWE,coordinated public information campaign,only those who both (a) have symptoms AND (b) meet specific criteria,limited contact tracing; not done for all cases
ARM,,,
ATG,,,
BHS,,,
COM,,,
CUW,,,
CYM,,,
FRO,,,
GIB,,,
GNB,,,
GNQ,,,
IMN,,,
LIE,,,
LVA,,,
MCO,,,
MDV,,,
MLT,,,
MNE,,,
MNP,,,
NCL,,,
PYF,,,
STP,,,
SXM,,,
TCA,,,
TGO,,,
GRD,,,
VGB,,,
